assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,13,0,16.2,604,0.16,0.16,0.0,2.52,145,5,0,3.0,13.6,2023-12-06,90,10,0,0,0,0,15,0,54589,1,0,5,0.0,0,-5682,2721,8403,45,False,0,604,,,Olu Aina,0,0,0.0,90,DR,Fulham,Nottingham Forest,5,0,22038,2023,627947,0.0840417444705963,0,1,0,0.0,0.0840417444705963,0.0840417444705963,22038,Nottingham Forest,Olu Aina,Ola Aina,2,3,15,1.2,DEF,0
0,0,4,0,0.3,604,0.0,0.0,0.0,0.04,177,1,0,0.1,1.0,2023-12-23,5,3,0,0,0,0,18,0,40102,0,3,2,0.0,1,-4125,522,4647,45,True,0,604,,,Olu Aina,0,0,0.0,1,Sub,Nottingham Forest,Bournemouth,2,3,22070,2023,632677,0.0,0,0,0,0.0,0.0,0.0,22070,Nottingham Forest,Olu Aina,Ola Aina,2,2,18,0.3,DEF,1
0,0,2,0,0.2,604,0.0,0.04,0.04,2.43,189,1,0,1.2,7.0,2023-12-26,90,15,0,0,0,0,19,0,38628,1,3,1,5.0,2,-1870,708,2578,45,False,0,604,,,Olu Aina,0,2,0.0319223552942276,90,DL,Newcastle United,Nottingham Forest,1,3,22083,2023,632930,0.0,0,0,0,0.0319223552942276,0.5812504291534424,0.5665598511695862,22083,Nottingham Forest,Olu Aina,Ola Aina,2,4,19,0.0,DEF,2
0,0,4,0,11.8,604,0.01,0.01,0.0,0.45,197,1,0,3.0,15.8,2023-12-30,86,14,0,0,0,0,20,0,37038,1,1,2,2.0,2,-1771,861,2632,45,True,0,604,,,Olu Aina,0,0,0.0,88,DL,Nottingham Forest,Manchester United,2,1,22091,2023,633642,0.0356165617704391,0,1,0,0.0,0.0356165617704391,0.0356165617704391,22091,Nottingham Forest,Olu Aina,Ola Aina,3,2,20,0.3,DEF,2
0,0,11,0,3.8,604,0.02,0.03,0.01,1.17,298,1,0,1.4,7.8,2024-03-30,83,8,0,0,0,0,30,0,18752,1,1,1,2.0,2,-497,41,538,45,True,0,604,,,Olu Aina,0,1,0.0131336515769362,86,DL,Nottingham Forest,Crystal Palace,1,1,22192,2023,649799,0.0,0,0,0,0.0131336515769362,0.5413002967834473,0.528166651725769,22192,Nottingham Forest,Olu Aina,Ola Aina,2,2,30,0.4,DEF,2
0,0,12,0,11.1,604,0.03,0.03,0.0,1.42,305,1,0,2.5,14.0,2024-04-02,82,10,0,0,0,0,31,0,19408,1,1,3,0.0,2,563,766,203,45,True,0,604,,,Olu Aina,0,0,0.0,86,DL,Nottingham Forest,Fulham,3,1,22198,2023,650978,0.0888038501143455,0,1,0,0.0,0.8815000653266907,0.7926961779594421,22198,Nottingham Forest,Olu Aina,Ola Aina,2,2,31,1.0,DEF,2
0,0,13,0,21.8,604,0.06,0.06,0.0,1.48,319,3,0,4.0,11.8,2024-04-07,90,18,0,0,0,0,32,0,19484,1,1,3,6.0,1,6,485,479,45,False,0,604,,,Olu Aina,0,0,0.0,90,DL,Tottenham,Nottingham Forest,3,1,22213,2023,652621,0.1208564043045044,0,2,0,0.0,0.2131066769361496,0.1847300380468368,22213,Nottingham Forest,Olu Aina,Ola Aina,2,4,32,0.5,DEF,1
0,0,18,0,13.5,604,0.06,0.06,0.0,1.07,329,2,0,3.2,16.4,2024-04-13,88,20,0,0,0,0,33,0,20261,1,2,2,2.0,1,611,922,311,45,True,0,604,,,Olu Aina,0,0,0.0,90,DL,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653322,0.0230870153754949,0,1,0,0.0,0.2636234760284424,0.2405364513397216,22223,Nottingham Forest,Olu Aina,Ola Aina,2,2,33,1.5,DEF,1
0,0,16,0,9.2,604,0.14,0.18,0.04,0.45,334,2,0,3.6,22.0,2024-04-21,90,9,0,0,0,0,34,0,21825,1,0,2,5.0,1,1318,1920,602,45,False,0,604,,,Olu Aina,0,1,0.0465162731707096,90,DL,Everton,Nottingham Forest,2,0,22228,2023,655277,0.0,0,0,0,0.0465162731707096,0.104601539671421,0.0580852627754211,22228,Nottingham Forest,Olu Aina,Ola Aina,2,2,34,1.4,DEF,1
0,0,23,0,25.7,604,0.17,0.17,0.0,0.84,347,2,0,4.7,20.8,2024-04-28,90,13,0,0,0,0,35,0,20929,1,2,0,0.0,1,-963,433,1396,45,True,0,604,,,Olu Aina,0,0,0.0,90,DL,Nottingham Forest,Manchester City,0,2,22242,2023,657796,0.0957339331507682,0,1,0,0.0,1.3391214609146118,1.2433875799179075,22242,Nottingham Forest,Olu Aina,Ola Aina,5,2,35,0.0,DEF,1
0,0,18,0,4.2,604,0.02,0.06,0.04,2.27,360,1,0,1.9,13.0,2024-05-04,90,17,0,0,0,0,36,0,29252,1,3,1,2.0,2,7554,8323,769,45,False,0,604,,,Olu Aina,0,1,0.0729199722409248,90,DL,Sheffield United,Nottingham Forest,1,3,22254,2023,658913,0.0,0,0,0,0.0729199722409248,0.6196775436401367,0.5467575788497925,22254,Nottingham Forest,Olu Aina,Ola Aina,2,2,36,1.7,DEF,2
0,0,16,0,16.7,604,0.08,0.16,0.08,1.81,367,3,0,4.3,20.0,2024-05-11,90,7,0,0,0,0,37,0,25586,1,3,2,6.0,1,-3269,1463,4732,45,True,0,604,,,Olu Aina,0,2,0.0389656461775302,90,DL,Nottingham Forest,Chelsea,2,3,22261,2023,660874,0.0481653474271297,0,1,0,0.0389656461775302,0.5200040936470032,0.4413643479347229,22261,Nottingham Forest,Olu Aina,Ola Aina,3,2,37,1.2,DEF,1
