home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Man City,Arsenal,Declan Rice,7/1,55/1,400/1
Man City,Arsenal,Gabriel Magalhaes,17/2,80/1,500/1
Man City,Arsenal,Jorginho,17/2,90/1,500/1
Man City,Arsenal,Thomas Partey,17/2,90/1,500/1
Man City,Arsenal,Mohamed Elneny,9/1,90/1,500/1
Man City,Arsenal,Oleksandr Zinchenko,16/1,200/1,500/1
Man City,Arsenal,Jakub Kiwior,16/1,200/1,500/1
Man City,Arsenal,William Saliba,16/1,200/1,500/1
Man City,Arsenal,Ben White,16/1,200/1,500/1
Man City,Arsenal,Takehiro Tomiyasu,18/1,250/1,500/1
Man City,Arsenal,Cedric Soares,18/1,250/1,500/1
