home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Everton,Crystal Palace,Nathaniel Clyne,28/1,400/1,500/1
Man City,Brentford,Erling Haaland,2/5,21/10,15/2
Man City,Brentford,Julian Alvarez,6/5,13/2,25/1
Man City,Brentford,Oscar Bobb,9/5,11/1,45/1
Man City,Brentford,Phil Foden,8/5,9/1,40/1
Man City,Brentford,Micah Hamilton,21/10,14/1,60/1
Man City,Brentford,Kevin De Bruyne,11/5,14/1,60/1
Man City,Brentford,Jeremy Doku,2/1,12/1,55/1
Man City,Brentford,Bernardo Silva,27/10,16/1,90/1
Man City,Brentford,Rodri,14/5,18/1,100/1
Man City,Brentford,Matheus Nunes,4/1,33/1,200/1
Man City,Brentford,Mateo Kovacic,9/2,35/1,250/1
Man City,Brentford,Jacob Wright,24/5,40/1,250/1
Man City,Brentford,Manuel Akanji,13/2,50/1,300/1
Man City,Brentford,Nathan Ake,13/2,50/1,300/1
Man City,Brentford,Sergio Gomez,13/2,55/1,400/1
Man City,Brentford,Mahamadou Susoho,15/2,70/1,500/1
Man City,Brentford,John Stones,8/1,80/1,500/1
Man City,Brentford,Rico Lewis,9/1,90/1,500/1
Man City,Brentford,Ruben Dias,11/1,125/1,500/1
Man City,Brentford,Kyle Walker,14/1,200/1,500/1
Man City,Brentford,Max Alleyne,14/1,200/1,500/1
Man City,Brentford,Ivan Toney,5/2,16/1,80/1
Man City,Brentford,Yoane Wissa,6/1,45/1,300/1
Man City,Brentford,Neal Maupay,4/1,33/1,200/1
Man City,Brentford,Keane Lewis-Potter,7/1,65/1,400/1
Man City,Brentford,Mathias Jensen,15/2,66/1,400/1
Man City,Brentford,Yegor Yarmolyuk,15/2,70/1,500/1
Man City,Brentford,Ben Mee,10/1,125/1,500/1
Man City,Brentford,Saman Ghoddos,12/1,150/1,500/1
Man City,Brentford,Ethan Brierley,11/1,125/1,500/1
Man City,Brentford,Mikkel Damsgaard,12/1,150/1,500/1
Man City,Brentford,Frank Onyeka,12/1,200/1,500/1
Man City,Brentford,Christian Norgaard,14/1,200/1,500/1
Man City,Brentford,Shandon Baptiste,14/1,200/1,500/1
Man City,Brentford,Vitaly Janelt,14/1,200/1,500/1
Man City,Brentford,Nathan Collins,20/1,300/1,500/1
Man City,Brentford,Sergio Reguilon,22/1,300/1,500/1
Man City,Brentford,Kristoffer Ajer,22/1,400/1,500/1
Man City,Brentford,Ethan Pinnock,22/1,400/1,500/1
Man City,Brentford,Mathias Jorgensen,22/1,400/1,500/1
Man City,Brentford,Benjamin Fredrick,22/1,400/1,500/1
Man City,Brentford,Mads Roerslev Rasmussen,28/1,400/1,500/1
Liverpool,Luton,Mohamed Salah,1/2,13/5,9/1
Liverpool,Luton,Darwin Nunez,EVS,5/1,20/1
Liverpool,Luton,Cody Gakpo,6/5,7/1,25/1
Liverpool,Luton,Luis Diaz,11/8,15/2,28/1
Liverpool,Luton,Kaide Gordon,9/5,10/1,45/1
Liverpool,Luton,Lewis Koumas,9/5,11/1,45/1
Liverpool,Luton,Bobby Clark,3/1,20/1,125/1
Liverpool,Luton,Ryan Gravenberch,7/2,25/1,150/1
Liverpool,Luton,Harvey Elliott,29/10,18/1,125/1
Liverpool,Luton,James McConnell,4/1,28/1,200/1
Liverpool,Luton,Conor Bradley,24/5,40/1,250/1
Liverpool,Luton,Wataru Endo,9/2,35/1,200/1
Liverpool,Luton,Alexis Mac Allister,4/1,33/1,200/1
Liverpool,Luton,Virgil van Dijk,11/2,45/1,250/1
Liverpool,Luton,Konstantinos Tsimikas,9/1,90/1,500/1
Liverpool,Luton,Jarell Quansah,9/1,90/1,500/1
Liverpool,Luton,Andrew Robertson,17/2,80/1,500/1
Liverpool,Luton,Joseph Gomez,9/1,90/1,500/1
Liverpool,Luton,Ibrahima Konate,9/1,90/1,500/1
Liverpool,Luton,Elijah Adebayo,27/10,16/1,90/1
Liverpool,Luton,Cauley Woodrow,19/5,28/1,200/1
Liverpool,Luton,Jacob Brown,19/5,28/1,200/1
Liverpool,Luton,Carlton Morris,10/3,22/1,150/1
Liverpool,Luton,Zack Nelson,6/1,50/1,300/1
Liverpool,Luton,Jordan Clark,15/2,65/1,400/1
Liverpool,Luton,Tahith Chong,7/1,55/1,400/1
Liverpool,Luton,Andros Townsend,7/1,60/1,400/1
Liverpool,Luton,Luke Berry,7/1,55/1,400/1
Liverpool,Luton,Ross Barkley,7/1,55/1,400/1
Liverpool,Luton,Gabriel Osho,8/1,70/1,500/1
Liverpool,Luton,Chiedozie Ogbene,9/1,100/1,500/1
Liverpool,Luton,Pelly-Ruddock Mpanzu,11/1,150/1,500/1
Liverpool,Luton,Daiki Hashioka,16/1,250/1,500/1
Liverpool,Luton,Alfie Doughty,14/1,200/1,500/1
Liverpool,Luton,Albert-Mboyo Sambi Lokonga,16/1,250/1,500/1
Liverpool,Luton,Mads Juel Andersen,22/1,300/1,500/1
Liverpool,Luton,Joe Johnson,25/1,400/1,500/1
Liverpool,Luton,Issa Kabore,25/1,400/1,500/1
Liverpool,Luton,Dan Potts,22/1,400/1,500/1
Liverpool,Luton,Reece Burke,25/1,400/1,500/1
Liverpool,Luton,Teden Mengi,25/1,400/1,500/1
Liverpool,Luton,Amari'i Bell,33/1,400/1,500/1
