home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Sheffield Utd,Tottenham,Sam Curtis,16/1,250/1,500/1
Sheffield Utd,Tottenham,Yasser Larouci,16/1,250/1,500/1
Sheffield Utd,Tottenham,Jack Robinson,16/1,250/1,500/1
Sheffield Utd,Tottenham,Dovydas Sasnauskas,16/1,250/1,500/1
Sheffield Utd,Tottenham,Mason Holgate,20/1,300/1,500/1
Sheffield Utd,Tottenham,Heung-min Son,4/6,17/5,12/1
Sheffield Utd,Tottenham,Dane Scarlett,19/20,5/1,20/1
Sheffield Utd,Tottenham,Mikey Moore,13/10,15/2,28/1
Sheffield Utd,Tottenham,Brennan Johnson,11/5,14/1,65/1
Sheffield Utd,Tottenham,Dejan Kulusevski,23/10,14/1,70/1
Sheffield Utd,Tottenham,James Maddison,5/2,16/1,80/1
Sheffield Utd,Tottenham,Tyrese Hall,12/5,14/1,80/1
Sheffield Utd,Tottenham,Giovani Lo Celso,12/5,14/1,80/1
Sheffield Utd,Tottenham,Bryan Gil,14/5,18/1,100/1
Sheffield Utd,Tottenham,Rodrigo Bentancur,16/5,22/1,150/1
Sheffield Utd,Tottenham,Cristian Romero,7/2,25/1,150/1
Sheffield Utd,Tottenham,Pape Matar Sarr,7/2,25/1,150/1
Sheffield Utd,Tottenham,Pierre-Emile Hojbjerg,24/5,40/1,250/1
Sheffield Utd,Tottenham,Micky van de Ven,11/2,45/1,250/1
Sheffield Utd,Tottenham,Pedro Porro,11/2,45/1,250/1
Sheffield Utd,Tottenham,Oliver Skipp,7/1,55/1,400/1
Sheffield Utd,Tottenham,Radu Dragusin,7/1,55/1,400/1
Sheffield Utd,Tottenham,Emerson Royal,9/1,90/1,500/1
