assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,11,0,0.0,76,116,3,0,2.2,22.2,2021-11-20,90,14,0,0,0,0,12,0,852627,3,3,0.0,1,-70168,12048,82216,47,False,0,0,0,0.0,90,DC,Newcastle United,Brentford,3,3,16491,2021,495746,0.0,0,0,0,0.0,0.0318928398191928,0.0318928398191928,2,3
0,0,22,1,0.0,76,122,0,0,0.9,7.2,2021-11-28,90,8,0,0,0,0,13,0,750390,0,1,2.0,5,-102524,2191,104715,47,True,1,0,0,0.0,90,DC,Brentford,Everton,1,0,16497,2021,497928,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,15,0,10.8,76,140,2,0,4.0,16.8,2021-12-02,90,17,0,0,0,0,14,0,720574,0,2,12.0,1,-32560,2542,35102,47,False,0,0,1,0.0299288630485534,90,DC,Tottenham,Brentford,2,0,16515,2021,499421,0.0375369638204574,0,1,0,0.0299288630485534,0.1585673093795776,0.0911014825105667,2,4
0,0,17,0,0.1,76,143,2,0,3.3,32.8,2021-12-05,90,10,0,0,0,0,15,0,688331,2,2,0.0,1,-32816,4278,37094,46,False,0,0,0,0.0,90,DC,Leeds,Brentford,2,2,16518,2021,500494,0.0,0,0,0,0.0,0.0751934647560119,0.0751934647560119,2,2
0,1,19,0,0.5,76,152,1,1,8.5,47.8,2021-12-10,90,18,0,0,0,0,16,0,665441,1,2,37.0,8,-21062,7590,28652,46,True,1,1,2,0.4433455765247345,90,DC,Brentford,Watford,2,1,16527,2021,501315,0.0,0,0,1,0.4433455765247345,0.0227796994149684,0.0,2,2
0,0,18,0,0.2,76,182,2,0,6.7,31.6,2021-12-26,90,4,0,0,0,0,19,0,643403,0,2,35.0,1,-6935,11658,18593,46,False,0,0,2,0.0903587862849235,90,DC,Brighton,Brentford,2,0,16557,2021,505191,0.0,0,0,0,0.0903587862849235,0.1217329278588295,0.1217329278588295,2,2
0,0,12,0,0.0,76,192,1,0,1.4,14.0,2021-12-29,90,12,0,0,0,0,20,0,614787,1,0,0.0,2,-16378,2875,19253,46,True,0,0,0,0.0,90,DC,Brentford,Manchester City,0,1,16567,2021,505372,0.0,0,0,0,0.0,0.0,0.0,5,2
0,0,11,0,0.3,76,202,1,0,2.2,15.6,2022-01-02,90,2,0,0,0,0,21,0,780795,1,2,6.0,2,60622,81934,21312,46,True,0,0,1,0.0156396385282278,90,DC,Brentford,Aston Villa,2,1,16577,2021,505596,0.0,0,0,0,0.0156396385282278,0.057493932545185,0.057493932545185,2,2
0,0,15,0,0.3,76,176,4,0,1.6,15.2,2022-01-11,90,16,0,0,0,0,21,0,780795,1,4,0.0,0,60622,81934,21312,46,False,0,0,0,0.0,90,DC,Southampton,Brentford,4,1,16551,2021,507747,0.0,0,0,0,0.0,0.3403032422065735,0.3403032422065735,2,3
0,0,14,0,0.2,76,214,3,0,2.1,20.4,2022-01-16,90,11,0,0,0,0,22,0,644736,0,3,0.0,1,-37046,16461,53507,46,False,0,0,0,0.0,90,DC,Liverpool,Brentford,3,0,16589,2021,508484,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,13,0,0.9,76,162,3,0,2.3,19.8,2022-01-19,90,13,0,0,0,0,22,0,644736,3,1,2.0,1,-37046,16461,53507,46,True,0,0,0,0.0,90,DC,Brentford,Manchester United,1,3,16537,2021,509188,0.0,0,0,0,0.0,0.1944788247346878,0.1944788247346878,3,2
0,0,4,0,0.4,76,222,2,0,1.4,7.2,2022-01-22,90,20,0,0,0,0,23,0,625289,2,1,6.0,0,-25270,5571,30841,46,True,1,0,0,0.0,90,DC,Brentford,Wolverhampton Wanderers,1,2,16597,2021,509786,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,8,0,0.2,76,238,2,0,1.7,15.0,2022-02-09,90,12,0,0,0,0,24,0,591093,0,2,2.0,1,-34725,2478,37203,45,False,0,0,0,0.0,90,DC,Manchester City,Brentford,2,0,16615,2021,512215,0.0,0,0,0,0.0,0.0,0.0,2,5
0,1,27,1,0.1,76,241,0,0,6.4,30.6,2022-02-12,90,7,0,0,0,0,25,0,577200,0,0,33.0,7,-15232,8203,23435,45,True,0,0,1,0.0780476331710815,90,DC,Brentford,Crystal Palace,0,0,16616,2021,512647,0.0,0,0,0,0.0780476331710815,0.0,0.0,2,2
0,0,9,0,0.0,76,251,2,0,3.1,31.4,2022-02-19,90,1,0,0,0,0,26,0,544367,1,2,0.0,0,-20346,5648,25994,45,False,1,0,0,0.0,90,DC,Arsenal,Brentford,2,1,16626,2021,514165,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,10,0,0.8,76,262,2,0,1.6,11.6,2022-02-26,90,14,0,0,0,0,27,0,554995,2,0,4.0,1,-3889,9942,13831,45,True,0,0,0,0.0,90,DC,Brentford,Newcastle United,0,2,16637,2021,515995,0.0,0,0,0,0.0,0.0,0.0,2,2
1,0,21,0,0.4,76,277,1,0,3.1,29.0,2022-03-05,90,15,0,0,0,0,28,0,521814,3,1,2.0,4,-27245,2549,29794,45,False,1,0,0,0.0,90,DC,Norwich,Brentford,1,3,16652,2021,517593,0.0,0,0,0,0.0,0.0991383790969848,0.0991383790969848,2,2
0,1,26,1,0.2,76,282,0,0,1.8,17.8,2022-03-12,90,5,0,0,0,0,29,0,518707,0,2,0.0,7,-6707,9148,15855,45,True,0,0,0,0.0,90,DC,Brentford,Burnley,2,0,16657,2021,519329,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,10,0,10.5,76,293,2,0,11.4,26.4,2022-03-20,90,9,0,0,0,0,30,0,609114,1,2,77.0,1,12850,19327,6477,45,False,0,0,4,0.5907238721847534,90,DC,Leicester,Brentford,2,1,16668,2021,521735,0.0288107264786958,0,1,0,0.5907238721847534,0.1642316728830337,0.0471874065697193,2,3
0,0,13,0,0.3,76,303,1,0,2.1,20.4,2022-04-02,90,6,0,0,0,0,31,0,519207,4,1,0.0,2,-15672,1750,17422,45,False,0,0,0,0.0,90,DC,Chelsea,Brentford,1,4,16683,2021,522793,0.0,0,0,0,0.0,0.0,0.0,2,4
0,2,31,0,10.6,76,328,1,1,12.1,58.0,2022-04-16,90,18,0,0,0,0,33,0,501267,2,1,52.0,10,-13634,7285,20919,44,False,0,1,2,0.8230924606323242,90,DC,Watford,Brentford,1,2,16698,2021,526440,0.0375417657196521,0,1,1,0.8230924606323242,0.1097748503088951,0.0,2,2
0,0,22,1,0.5,76,332,0,0,5.5,30.4,2022-04-23,90,17,0,0,0,0,34,0,512234,0,0,24.0,5,6725,13988,7263,44,True,1,0,1,0.3008737862110138,90,DC,Brentford,Tottenham,0,0,16714,2021,528878,0.0,0,0,0,0.3008737862110138,0.0824747234582901,0.0824747234582901,3,2
0,0,10,0,0.3,76,344,3,0,1.1,8.8,2022-05-02,90,13,0,0,0,0,35,0,524350,0,3,2.0,1,11691,18799,7108,44,False,0,0,0,0.0,90,DC,Manchester United,Brentford,3,0,16722,2021,531707,0.0,0,0,0,0.0,0.0,0.0,2,4
0,3,41,1,0.1,76,352,0,1,10.7,53.4,2022-05-07,90,16,0,0,0,0,36,0,528546,0,3,53.0,15,6049,23176,17127,44,True,0,1,2,0.6389588117599487,90,DC,Brentford,Southampton,3,0,16734,2021,534203,0.0,0,0,1,0.6389588117599487,0.2113514691591262,0.0667455643415451,2,2
0,0,13,0,0.8,76,362,2,0,1.9,15.8,2022-05-15,90,8,0,0,0,0,37,0,614486,3,2,2.0,1,66345,76400,10055,44,False,0,0,0,0.0,90,DC,Everton,Brentford,2,3,16744,2021,536241,0.0,0,0,0,0.0,0.1750028282403946,0.1750028282403946,2,2
