assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha,xg_pred,xa_pred,cs_pred,yc_pred,sv_pred,xPts
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,672.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,13185.0,13,4.0,4.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.269,0.248,0.483,-0.18623246195447185,0.02746904532607375,0,0,0.0,0.9650123642513901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,True,,674.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,10053.0,4,3.0,3.0,28.0,,MID,0.0,0.01,0.13,0.12,0.82,1.0,0.0,2.8,10.0,11.3,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.04,0.11,0.0,1.0,0.0,0.04,0.52,0.37,,2175.0,0.0,0.01,0.13,0.12,0.82,1.0,0.0,2.8,10.0,11.3,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.04,0.11,0.0,1.0,0.0,0.04,0.52,0.37,,2175.0,,0.4,0.254,0.346,-0.14448942771293294,0.0519989329289673,0,0,0.0,1.4335496602222373
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,True,,677.0,,,,,West Ham,Newcastle United,,,,,,,,,,,,,12358.0,19,3.0,2.0,28.0,,DEF,2.0,0.04,0.15,0.11,1.54,0.0,0.0,5.3,29.4,13.7,10.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,14.0,0.0,3.0,0.14,0.0,0.0,0.0,0.0,0.14,0.26,0.23,,20330.0,2.0,0.04,0.15,0.11,1.88,1.0,0.0,6.6,40.8,14.8,10.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,16.0,0.0,3.0,0.14,0.0,0.0,0.0,0.0,0.14,0.28,0.25,,26777.0,,0.288,0.25,0.463,-0.13179566722245917,0.04187156611539798,0,1,0.0,0.33484069501143887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,False,,68.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,10747.0,3,3.0,3.0,28.0,,DEF,0.0,0.01,0.23,0.22,3.7,3.0,0.0,4.7,27.6,1.9,17.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.16,0.5,0.5,,131123.0,0.0,0.01,0.23,0.22,3.7,3.0,0.0,4.7,27.6,1.9,17.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.16,0.5,0.5,,131123.0,,0.395,0.243,0.362,-0.13735138385491763,0.033395608875366495,0,0,0.0,1.2760785234965937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,687.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,13242.0,3,3.0,3.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.395,0.243,0.362,-0.1506059615987445,0.04395099252049793,0,0,0.0,1.3788231695677713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,69.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,9509.0,3,3.0,3.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.39,0.0,0.0,1.0,3.2,3.1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,265458.0,0.0,0.01,0.01,0.0,0.78,0.0,0.0,1.9,8.4,5.2,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,491947.0,,0.395,0.243,0.362,-0.062258059338973076,0.022863946990071597,0,0,0.0,1.8195596036143225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,True,,696.0,,,,,Chelsea,Leicester,,,,,,,,,,,,,12573.0,6,2.0,4.0,28.0,,MID,0.0,0.13,0.26,0.13,0.98,0.0,0.0,7.4,23.4,33.8,17.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.33,0.63,1.0,3.0,0.0,0.33,0.95,0.08,3.0,1619.0,0.0,0.13,0.26,0.13,0.98,0.0,0.0,7.4,23.4,33.8,17.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.33,0.63,1.0,3.0,0.0,0.33,0.95,0.08,3.0,1619.0,,0.783,0.145,0.072,-0.1209153505238377,0.08094485419699228,0,0,0.0,1.6382578099717884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,True,,697.0,,,,,Chelsea,Leicester,,,,,,,,,,,,,12535.0,6,2.0,4.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7119.0,,0.783,0.145,0.072,-0.14866817138178756,0.04121934519482691,0,0,0.0,1.2316490072937554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,698.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,11242.0,13,4.0,4.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.269,0.248,0.483,-0.08763991107053351,0.014617420600599493,0,0,0.0,1.6932926175196645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,True,,699.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,12193.0,18,3.0,3.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.395,0.243,0.362,-0.16186875653484584,0.03221918940180375,0,0,0.0,1.125445028996336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,False,,7.0,,,,,Manchester United,Arsenal,,,,,,,,,,,,,1389.0,1,4.0,3.0,28.0,,MID,1.0,0.04,0.04,0.0,0.23,0.0,0.0,0.9,1.6,5.1,2.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,1.3,50293.0,1.0,0.04,0.04,0.0,0.23,0.0,0.0,0.9,1.6,5.1,2.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,1.3,50293.0,,0.224,0.268,0.508,-0.15560393467232791,0.042246878445046494,0,0,0.0,1.3487209619734999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,70.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,11709.0,3,3.0,3.0,28.0,,DEF,0.0,0.09,0.11,0.02,5.21,4.0,0.0,11.3,56.0,37.0,21.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,7.0,0.0,1.0,0.07,0.06,1.0,2.0,0.0,0.07,0.52,0.42,,4949917.0,1.0,0.11,0.13,0.02,8.71,6.0,0.0,14.7,78.2,42.8,27.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,14.0,0.0,1.0,0.07,0.06,1.0,2.0,0.0,0.07,1.23,1.13,,7130277.0,,0.395,0.243,0.362,-0.134960907750441,0.044299414735040135,0,0,0.0,1.3231327977024745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,True,,701.0,,,,,West Ham,Newcastle United,,,,,,,,,,,,,12296.0,19,3.0,2.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.2,0.0,0.0,1.8,4.2,14.1,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,638.0,,0.288,0.25,0.463,-0.1438851092134839,0.055346757023610485,0,0,0.0,1.446614725003412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,707.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,13307.0,3,3.0,3.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.395,0.243,0.362,-0.06327620565090744,0.01936756467632944,0,0,0.0,1.8049978714253587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,True,,709.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,12455.0,12,2.0,5.0,28.0,,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.863,0.087,0.05,-0.05485275489408767,0.031398470688446437,0,0,0.0,1.8747843924889884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,False,,71.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,6963.0,3,3.0,3.0,28.0,,MID,0.0,0.48,0.95,0.47,4.79,4.0,1.0,29.3,89.8,152.8,50.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,17.0,1.0,5.0,0.46,1.25,1.0,11.0,1.0,0.46,1.71,0.38,,9471036.0,1.0,0.94,2.27,1.33,8.23,6.0,2.0,48.7,163.0,194.7,129.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,32.0,2.0,11.0,1.21,1.96,2.0,14.0,2.0,1.21,3.93,1.25,,12253571.0,,0.395,0.243,0.362,-0.04458109753176823,0.20604494232581208,0,0,0.0,2.395229339318595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,True,,714.0,,,,,Brighton,Fulham,,,,,,,,,,,,,13364.0,5,3.0,3.0,28.0,,MID,0.0,0.68,0.71,0.03,1.19,1.0,0.0,6.9,22.0,42.6,4.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,1.0,0.04,1.11,0.0,2.0,0.0,0.04,3.26,2.91,,4000.0,0.0,0.69,0.72,0.03,3.61,5.0,0.0,8.0,29.6,46.2,4.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,5.0,0.0,1.0,0.04,1.11,0.0,2.0,0.0,0.04,3.26,2.91,,4802.0,,0.47,0.261,0.269,-0.14383843353673836,0.08159883133474916,0,0,0.0,1.5256043263205556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,715.0,,,,,Crystal Palace,Ipswich,,,,,,,,,,,,,7689.0,10,2.0,3.0,28.0,,DEF,0.0,0.0,0.0,0.0,1.51,2.0,0.0,0.5,4.6,0.6,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,,3275.0,0.0,0.0,0.0,0.0,1.51,2.0,0.0,0.5,4.6,0.6,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,,3275.0,,0.649,0.208,0.144,-0.14312060537510324,0.03807223955586958,0,0,0.0,1.2554930864169895
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,True,,716.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,13348.0,18,3.0,3.0,28.0,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.0,3.62,2.0,0.0,5.0,40.6,10.1,0.0,180.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,8.0,0.0,0.0,0.0,0.22,0.0,1.0,0.0,0.0,0.6,0.6,4.7,65417.0,,0.395,0.243,0.362,0.0,0.0,0,0,2.8988005147040723,2.9662668382346906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,718.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,13403.0,17,2.0,5.0,28.0,,DEF,0.0,0.01,0.02,0.01,2.08,3.0,0.0,2.9,25.2,1.4,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,2952.0,0.0,0.14,0.15,0.01,3.92,4.0,0.0,9.9,53.8,40.6,5.0,171.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,6.0,3.0,0.0,1.0,0.02,0.04,0.0,2.0,0.0,0.02,0.07,0.03,,3505.0,,0.863,0.087,0.05,-0.16516382034331328,0.06504204781890027,0,0,0.0,1.204143221396821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,True,,720.0,,,,,Wolverhampton Wanderers,Everton,,,,,,,,,,,,,10856.0,20,2.0,2.0,28.0,,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.05,0.03,3.11,3.0,0.0,8.3,66.6,2.6,14.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,8.0,0.0,2.0,0.02,0.0,0.0,0.0,0.0,0.02,0.33,0.3,4.4,15116.0,,0.394,0.291,0.315,-0.15086411149419943,0.009602129606167999,0,0,0.0,1.1236217198533074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,False,,725.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,9749.0,2,3.0,3.0,28.0,,MID,0.0,0.01,0.3,0.29,0.78,0.0,0.0,3.5,7.6,1.1,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,0.69,0.0,0.0,0.0,0.0,0.69,0.69,0.0,,35138.0,0.0,0.02,0.54,0.52,1.42,2.0,0.0,8.8,20.0,4.1,64.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,6.0,1.15,0.0,0.0,0.0,0.0,1.15,1.15,0.0,,46386.0,,0.4,0.254,0.346,-0.0747193170089337,0.04996173931968258,0,0,0.0,1.7762886329143792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False,,726.0,,,,,Chelsea,Leicester,,,,,,,,,,,,,12782.0,11,2.0,4.0,28.0,,DEF,0.0,0.04,0.08,0.04,1.94,5.0,0.0,4.6,19.0,3.1,24.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,-1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.0,,3067.0,0.0,0.04,0.08,0.04,2.48,6.0,0.0,5.2,24.4,3.4,24.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.07,0.09,0.02,,4348.0,,0.783,0.145,0.072,-0.1291820992533867,0.04598037954803187,0,0,0.0,1.3628485431237756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,728.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,13351.0,3,3.0,3.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.395,0.243,0.362,-0.1506059615987445,0.04395099252049793,0,0,0.0,1.3788231695677713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,False,,73.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,1297.0,1,3.0,3.0,28.0,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.395,0.243,0.362,0.0,0.0,0,0,2.915024451659494,2.9716748172198315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,True,,730.0,,,,,Crystal Palace,Ipswich,,,,,,,,,,,,,13387.0,7,2.0,3.0,28.0,,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.649,0.208,0.144,-0.1333218369291886,0.05085347803707378,0,0,0.0,1.4859512494652782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,731.0,,,,,Brentford,Aston Villa,,,,,,,,,,,,,13392.0,2,3.0,3.0,28.0,,DEF,0.0,0.26,0.26,0.0,4.18,3.0,0.0,5.6,16.8,37.2,2.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,3.0,0.0,0.0,0.0,0.18,0.0,2.0,0.0,0.0,0.26,0.08,,27489.0,0.0,0.27,0.27,0.0,5.62,4.0,0.0,5.9,18.2,39.2,2.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,4.0,0.0,0.0,0.0,0.18,0.0,2.0,0.0,0.0,0.26,0.08,,28574.0,,0.4,0.254,0.346,-0.15285461871565087,0.05935911292318294,0,0,0.0,1.2609496264756437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,732.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,11763.0,13,4.0,4.0,28.0,,DEF,2.0,0.05,0.05,0.0,2.52,2.0,0.0,9.1,60.4,27.7,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,13.0,0.0,0.0,0.0,0.09,0.0,2.0,0.0,0.0,1.26,1.26,,48747.0,2.0,0.05,0.07,0.02,4.21,3.0,0.0,9.6,63.2,27.9,4.0,323.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,13.0,0.0,1.0,0.02,0.09,0.0,2.0,0.0,0.02,1.89,1.89,,54190.0,,0.269,0.248,0.483,-0.1689826204115225,0.0370489344290656,1,0,0.0,5.0972510808180616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,False,,734.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,12880.0,17,2.0,5.0,28.0,,MID,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,435.0,0.0,0.0,0.12,0.12,2.19,1.0,0.0,2.3,12.6,1.1,9.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,,839.0,,0.863,0.087,0.05,-0.13699815256359688,0.05047981259118503,0,0,0.0,1.4664486749555707
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,False,,74.0,,,,,Tottenham,Bournemouth,,,,,,,,,,,,,9662.0,3,3.0,3.0,28.0,,MID,0.0,0.35,1.6,1.25,4.82,4.0,1.0,26.0,59.0,68.6,132.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,11.0,1.0,10.0,1.8,0.45,0.0,5.0,1.0,1.8,2.64,0.39,,1563011.0,1.0,0.45,2.76,2.31,8.28,6.0,4.0,52.5,182.8,104.0,238.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,34.0,4.0,15.0,3.83,0.75,0.0,7.0,4.0,3.83,5.14,0.87,,1736730.0,,0.395,0.243,0.362,0.10355460861206514,0.15006670086093032,0,0,0.0,2.9679731456431164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,False,,755.0,,,,,Nottingham Forest,Manchester City,,,,,,,,,,,,,8393.0,13,4.0,4.0,28.0,,FWD,2.0,0.29,1.18,0.89,1.86,2.0,3.0,25.3,116.8,51.3,85.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,21.0,3.0,9.0,0.96,0.04,0.0,2.0,3.0,0.96,1.98,1.02,,2097644.0,2.0,0.71,1.77,1.06,4.37,6.0,3.0,33.6,128.2,111.1,97.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,12.0,25.0,3.0,12.0,1.11,0.42,0.0,6.0,3.0,1.11,2.89,1.81,,2580870.0,,0.269,0.248,0.483,0.04150816359908677,0.11165843544724663,0,0,0.0,2.5010079607380873
