assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,16.0,1.0,74.4,328.0,0.43,0.61,0.18,0.72,212.0,0.0,0.0,15.0,18.6,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,22.0,0.0,7862996.0,1.0,2.0,0.0,57.0,3.0,5319.0,38035.0,32716.0,13.7,False,0.0,328.0,0.0,3.0,0.2679798305034637,90.0,Brentford,Liverpool,0.0,2.0,26813.0,2024.0,700011.0,1.007233500480652,0.0,7.0,0.0,0.2679798305034637,1.917147517204285,0.7634538412094116,1250.0,Liverpool,5.0,3.0,22.0,0.0,MID,1.0,1.0,4.25,3.25,1.72,3.0,2.0,45.4,119.4,125.3,210.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,25.0,2.0,17.0,3.09,2.08,2.0,10.0,1.0,2.33,3.81,0.25,39.4,23193402.0,1.0,1.55,7.34,5.79,3.18,7.0,5.0,89.1,270.6,195.7,425.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,55.0,5.0,29.0,5.82,3.06,4.0,15.0,4.0,5.06,8.48,1.34,68.1,37610006.0,3.0,0.157,0.188,0.654
0.0,1.0,33.0,0.0,21.8,328.0,0.12,0.35,0.23,0.48,226.0,1.0,1.0,12.8,45.2,2025-01-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,23.0,0.0,7952602.0,1.0,1.0,4.0,61.0,8.0,57321.0,77380.0,20059.0,13.7,True,0.0,328.0,1.0,3.0,0.4095203280448913,90.0,Liverpool,Ipswich,4.0,1.0,26827.0,2024.0,701502.0,0.0841787159442901,0.0,1.0,1.0,0.4095203280448913,1.099812388420105,0.6061133146286011,1250.0,Liverpool,2.0,5.0,23.0,6.0,MID,1.0,1.15,2.8,1.65,2.08,3.0,1.0,35.7,60.0,150.3,147.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,12.0,1.0,13.0,1.67,1.95,0.0,13.0,0.0,0.91,3.43,0.96,24.6,23471936.0,2.0,1.83,5.89,4.06,2.78,4.0,3.0,78.9,187.2,237.5,365.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,37.0,3.0,25.0,3.89,3.25,2.0,19.0,2.0,3.13,7.28,2.01,53.6,38462231.0,7.0,0.854,0.096,0.05
0.0,3.0,59.0,1.0,31.6,328.0,0.39,1.27,0.88,1.53,232.0,0.0,2.0,16.8,76.6,2025-02-01,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,24.0,0.0,8039715.0,1.0,2.0,0.0,60.0,16.0,54460.0,65802.0,11342.0,13.7,False,0.0,328.0,2.0,4.0,0.8678356409072876,90.0,Bournemouth,Liverpool,0.0,2.0,26832.0,2024.0,703315.0,0.2042630612850189,0.0,2.0,1.0,0.1066667661070823,1.6167782545089722,1.305848479270935,1250.0,Liverpool,5.0,3.0,24.0,18.3,MID,1.0,0.89,1.77,0.88,1.51,2.0,1.0,38.2,69.4,143.5,169.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,13.0,1.0,12.0,1.07,1.64,0.0,12.0,1.0,1.07,3.87,1.37,18.0,23660733.0,2.0,1.55,5.21,3.66,2.92,4.0,3.0,73.2,183.2,221.5,328.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,7.0,36.0,3.0,23.0,3.76,3.17,2.0,18.0,2.0,3.0,6.83,1.61,45.4,39009000.0,13.0,0.21,0.225,0.565
1.0,3.0,48.0,0.0,28.8,328.0,0.13,0.4,0.27,0.98,144.0,2.0,1.0,13.2,63.4,2025-02-12,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,24.0,0.0,8039715.0,1.0,2.0,2.0,40.0,13.0,54460.0,65802.0,11342.0,13.7,False,0.0,328.0,1.0,2.0,0.4562369287014007,90.0,Everton,Liverpool,2.0,2.0,26748.0,2024.0,705769.0,0.382205069065094,1.0,2.0,1.0,0.4562369287014007,0.8384420275688171,0.3291725218296051,1250.0,Liverpool,5.0,3.0,24.0,18.3,MID,1.0,0.89,1.77,0.88,1.51,2.0,1.0,38.2,69.4,143.5,169.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,13.0,1.0,12.0,1.07,1.64,0.0,12.0,1.0,1.07,3.87,1.37,18.0,23660733.0,2.0,1.55,5.21,3.66,2.92,4.0,3.0,73.2,183.2,221.5,328.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,7.0,36.0,3.0,23.0,3.76,3.17,2.0,18.0,2.0,3.0,6.83,1.61,45.4,39009000.0,10.0,0.135,0.206,0.658
0.0,1.0,29.0,0.0,10.9,328.0,0.03,0.9,0.87,1.5,246.0,1.0,1.0,7.6,34.2,2025-02-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,25.0,0.0,8119622.0,1.0,1.0,2.0,31.0,8.0,55251.0,71057.0,15806.0,13.7,True,0.0,328.0,1.0,2.0,0.8348486423492432,90.0,Liverpool,Wolverhampton Wanderers,2.0,1.0,26847.0,2024.0,706711.0,0.0,0.0,0.0,0.0,0.0736797824501991,0.0736797824501991,0.0,1250.0,Liverpool,2.0,5.0,25.0,20.0,MID,1.0,0.68,1.36,0.68,2.18,3.0,2.0,41.0,127.2,125.0,158.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,24.0,2.0,8.0,1.13,1.47,1.0,10.0,2.0,1.13,3.86,1.7,24.3,23855313.0,1.0,1.4,3.55,2.15,3.54,6.0,3.0,61.7,168.6,200.9,248.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,33.0,3.0,18.0,2.54,2.42,1.0,16.0,2.0,1.78,5.36,1.89,48.9,39464253.0,7.0,0.791,0.136,0.073
0.0,1.0,29.0,0.0,10.9,328.0,0.03,0.9,0.87,1.5,246.0,1.0,1.0,7.6,34.2,2025-02-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,25.0,0.0,8119622.0,1.0,1.0,2.0,31.0,8.0,55251.0,71057.0,15806.0,13.7,True,0.0,328.0,1.0,2.0,0.8348486423492432,90.0,Liverpool,Wolverhampton Wanderers,2.0,1.0,26847.0,2024.0,706711.0,0.0,0.0,0.0,0.0,0.0736797824501991,0.0736797824501991,0.0,1250.0,Liverpool,2.0,5.0,25.0,24.8,MID,1.0,0.68,1.36,0.68,2.18,3.0,2.0,41.0,127.2,125.0,158.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,24.0,2.0,8.0,1.13,1.47,1.0,10.0,2.0,1.13,3.86,1.7,24.3,23855313.0,1.0,1.4,3.55,2.15,3.54,6.0,3.0,61.7,168.6,200.9,248.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,33.0,3.0,18.0,2.54,2.42,1.0,16.0,2.0,1.78,5.36,1.89,48.9,39464253.0,7.0,0.791,0.136,0.073
1.0,2.0,35.0,0.0,26.9,328.0,0.08,0.51,0.43,0.73,282.0,2.0,1.0,11.5,52.8,2025-02-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,25.0,0.0,8119622.0,1.0,2.0,2.0,35.0,12.0,55251.0,71057.0,15806.0,13.7,False,0.0,328.0,1.0,2.0,0.5733988285064697,90.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707349.0,0.1423530876636505,1.0,2.0,1.0,0.5733988285064697,0.7186519503593445,0.0541277192533016,1250.0,Liverpool,5.0,3.0,25.0,20.0,MID,1.0,0.68,1.36,0.68,2.18,3.0,2.0,41.0,127.2,125.0,158.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,24.0,2.0,8.0,1.13,1.47,1.0,10.0,2.0,1.13,3.86,1.7,24.3,23855313.0,1.0,1.4,3.55,2.15,3.54,6.0,3.0,61.7,168.6,200.9,248.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,33.0,3.0,18.0,2.54,2.42,1.0,16.0,2.0,1.78,5.36,1.89,48.9,39464253.0,10.0,0.248,0.242,0.51
1.0,2.0,35.0,0.0,26.9,328.0,0.08,0.51,0.43,0.73,282.0,2.0,1.0,11.5,52.8,2025-02-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,25.0,0.0,8119622.0,1.0,2.0,2.0,35.0,12.0,55251.0,71057.0,15806.0,13.7,False,0.0,328.0,1.0,2.0,0.5733988285064697,90.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707349.0,0.1423530876636505,1.0,2.0,1.0,0.5733988285064697,0.7186519503593445,0.0541277192533016,1250.0,Liverpool,5.0,3.0,25.0,24.8,MID,1.0,0.68,1.36,0.68,2.18,3.0,2.0,41.0,127.2,125.0,158.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,24.0,2.0,8.0,1.13,1.47,1.0,10.0,2.0,1.13,3.86,1.7,24.3,23855313.0,1.0,1.4,3.55,2.15,3.54,6.0,3.0,61.7,168.6,200.9,248.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,33.0,3.0,18.0,2.54,2.42,1.0,16.0,2.0,1.78,5.36,1.89,48.9,39464253.0,10.0,0.248,0.242,0.51
1.0,3.0,51.0,1.0,37.7,328.0,0.37,0.58,0.21,0.63,258.0,0.0,1.0,14.6,66.2,2025-02-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,26.0,0.0,8151598.0,1.0,2.0,0.0,42.0,14.0,22230.0,37444.0,15214.0,13.7,False,0.0,328.0,1.0,2.0,0.0,90.0,Manchester City,Liverpool,0.0,2.0,26859.0,2024.0,708649.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1250.0,Liverpool,5.0,4.0,26.0,,,0.0,0.33,1.26,0.93,2.19,5.0,3.0,37.5,161.4,77.5,136.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,33.0,3.0,7.0,1.44,0.61,2.0,5.0,3.0,1.44,2.66,0.99,49.1,24111939.0,1.0,1.1,2.68,1.58,3.22,6.0,3.0,62.9,185.6,199.2,244.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,38.0,3.0,16.0,2.1,2.16,2.0,16.0,3.0,2.1,5.43,1.75,61.1,39820070.0,11.0,0.331,0.254,0.415
1.0,0.0,22.0,1.0,46.2,328.0,0.32,0.47,0.15,0.23,269.0,0.0,0.0,12.0,30.2,2025-02-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,27.0,0.0,8202575.0,1.0,0.0,2.0,44.0,6.0,37494.0,45426.0,7932.0,13.7,True,0.0,328.0,0.0,3.0,0.2150779068470001,90.0,Liverpool,Newcastle United,2.0,0.0,26870.0,2024.0,709243.0,0.7664530277252197,1.0,3.0,0.0,0.2150779068470001,1.1180015802383425,0.1364706009626388,1250.0,Liverpool,3.0,5.0,27.0,12.0,MID,1.0,0.58,1.49,0.91,2.34,4.0,3.0,39.3,182.4,93.4,117.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,39.0,3.0,6.0,1.03,0.52,3.0,7.0,3.0,1.03,1.56,0.38,,24310935.0,2.0,1.13,2.45,1.32,3.54,5.0,4.0,67.1,246.2,189.6,235.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,8.0,50.0,4.0,12.0,1.71,1.62,3.0,15.0,4.0,1.71,4.57,1.75,,40126533.0,6.0,0.621,0.206,0.173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,True,,328.0,,,,,Liverpool,Southampton,,,,,,,,,,,,,1250.0,12,2.0,5.0,28.0,,3,2.0,0.77,1.56,0.79,1.59,2.0,2.0,38.1,149.2,110.8,121.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,32.0,2.0,7.0,0.79,0.91,3.0,8.0,2.0,0.79,1.84,0.19,,24473795.0,2.0,1.02,2.31,1.29,3.05,5.0,4.0,64.1,257.8,161.4,222.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,53.0,4.0,12.0,1.65,1.38,4.0,11.0,4.0,1.65,3.77,1.13,,40466112.0,,0.863,0.087,0.05
