assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,-1,0,0.3,499,0.0,0.0,0.0,0.3,201,2,0,0.3,0.4,2025-01-15,45,0,0,0,0,0,0,0,False,1,0,0,0,0,21,0,29894,1,1,2,2.0,0,-314,3317,3631,4.8,False,1,0,0,0.0,50,Arsenal,Tottenham,2,1,26802,2024,699526,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,5,21,1.2,MID,0.0,0.01,0.09,0.08,2.29,2.0,0.0,3.4,7.2,12.4,14.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.04,0.02,0.0,0.0,1.0,0.0,0.04,0.05,0.0,3.2,0.0,0.01,0.2,0.18,1.17,1.33,0.0,2.33,7.8,7.0,8.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,1.67,0.0,1.33,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.18,0.05,3.13,0.2,0.02,0.2,0.18,1.52,1.6,0.2,4.1,18.6,10.46,11.8,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,1.4,3.0,0.2,1.6,0.28,0.03,0.0,0.0,0.6,0.2,0.28,0.63,0.36,3.12,34.0,-0.04519286125503742
0,0,15,0,2.9,499,0.03,0.03,0.0,1.95,214,3,0,1.3,8.4,2025-01-19,72,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,28115,1,2,3,2.0,2,-1788,915,2703,4.8,False,0,0,0,0.0,83,Everton,Tottenham,3,2,26815,2024,700460,0.0,0,0,0,0.0,0.0202024839818477,0.0202024839818477,Tottenham,2,3,22,0.0,MID,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,0.4,0.3,2.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.17,0.16,1.01,1.67,0.0,1.77,5.13,4.83,7.33,44.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.67,1.0,0.0,1.0,0.13,0.01,0.0,0.0,0.33,0.0,0.13,0.16,0.03,2.47,0.0,0.01,0.14,0.13,1.42,2.0,0.0,1.88,6.92,4.62,7.0,50.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.2,1.8,1.2,0.0,1.2,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.12,0.03,2.56,-1779.0,-0.494195688225539
0,0,7,0,1.4,499,0.0,0.04,0.04,1.56,229,2,0,2.0,11.8,2025-01-26,53,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,25597,1,2,1,7.0,1,-2649,846,3495,4.8,True,0,0,1,0.0205136481672525,55,Tottenham,Leicester,1,2,26830,2024,702022,0.0,0,0,0,0.0205136481672525,0.647551953792572,0.627038300037384,Tottenham,1,3,23,0.9,MID,0.0,0.03,0.03,0.0,1.95,3.0,0.0,1.3,8.4,2.9,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.04,0.03,1.51,2.33,0.0,1.67,5.33,5.2,6.0,59.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.33,0.0,0.67,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.02,0.01,1.47,0.0,0.01,0.12,0.11,1.15,1.8,0.0,1.72,6.44,4.84,5.8,53.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.8,1.4,0.0,0.8,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.11,0.03,2.12,-2518.0,-0.6102280580511403
0,0,24,0,0.3,499,0.0,0.26,0.26,0.55,233,0,1,5.7,39.8,2025-02-02,22,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,23926,0,2,0,17.0,6,-1722,559,2281,4.8,False,0,1,1,0.3295846581459045,20,Brentford,Tottenham,0,2,26834,2024,703941,0.0,0,0,1,0.3295846581459045,0.3295846581459045,0.0,Tottenham,2,3,24,2.2,MID,0.0,0.0,0.04,0.04,1.56,2.0,0.0,2.0,11.8,1.4,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.65,0.63,0.9,0.0,0.01,0.02,0.01,1.27,2.33,0.0,1.2,6.87,1.53,3.67,56.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0.22,0.7,0.0,0.01,0.11,0.11,1.31,2.0,0.0,1.72,7.12,3.76,6.2,51.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.8,1.2,0.0,0.8,0.08,0.0,0.0,0.0,0.2,0.0,0.08,0.23,0.15,1.66,-1671.0,-0.606338028169014
0,0,6,0,21.3,499,0.04,0.04,0.0,0.65,249,0,0,2.8,7.0,2025-02-16,26,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,23859,0,0,1,0.0,1,-316,1152,1468,4.8,True,0,0,0,0.0,25,Tottenham,Manchester United,1,0,26850,2024,706995,0.1757059246301651,0,2,0,0.0,0.2160979658365249,0.0403920486569404,Tottenham,2,3,25,2.7,MID,0.0,0.0,0.26,0.26,0.55,0.0,1.0,5.7,39.8,0.3,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,2.2,0.0,0.01,0.11,0.1,1.35,1.67,0.33,3.0,20.0,1.53,8.67,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,3.0,0.33,0.67,0.12,0.0,0.0,0.0,0.0,0.33,0.12,0.33,0.22,1.03,0.0,0.01,0.08,0.08,1.33,1.8,0.2,2.54,13.52,3.46,8.4,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.4,2.2,0.2,0.8,0.08,0.0,0.0,0.0,0.2,0.2,0.08,0.21,0.13,1.5,-67.0,-0.12061068702290076
0,0,-5,0,0.9,499,0.01,0.57,0.56,0.05,265,0,0,1.1,0.6,2025-02-26,23,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,22797,0,1,0,9.0,0,-949,336,1285,4.8,True,1,0,2,0.3273681700229645,22,Tottenham,Manchester City,0,1,26865,2024,709185,0.0,0,0,0,0.3273681700229645,0.4166905879974365,0.089322417974472,Tottenham,4,3,27,-0.2,MID,0.0,0.04,0.04,0.0,0.65,0.0,0.0,2.8,7.0,21.3,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.22,0.04,2.7,0.0,0.01,0.11,0.1,0.92,0.67,0.33,3.5,19.53,7.67,8.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,2.67,0.33,0.67,0.12,0.06,0.0,0.0,0.67,0.33,0.12,0.4,0.22,1.93,0.0,0.01,0.07,0.06,1.0,1.4,0.2,2.42,13.48,5.24,5.6,43.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.4,2.0,0.2,0.4,0.07,0.04,0.0,0.0,0.4,0.2,0.07,0.24,0.14,1.4,-1062.0,-0.5854410857495373
0,3,40,0,34.8,499,0.06,0.2,0.14,2.2,278,2,1,10.0,52.2,2025-03-09,90,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,22276,1,2,2,13.0,10,-597,498,1095,4.7,True,0,1,2,0.1033182069659233,90,Tottenham,Bournemouth,2,2,26879,2024,711941,0.150775209069252,0,3,1,0.1033182069659233,0.3025800585746765,0.1591014415025711,Tottenham,3,3,28,2.3,MID,0.0,0.01,0.57,0.56,0.05,0.0,0.0,1.1,0.6,0.9,9.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.42,0.09,-0.2,0.0,0.02,0.29,0.27,0.42,0.0,0.33,3.2,15.8,7.5,8.67,23.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.33,2.33,0.33,1.0,0.22,0.06,0.0,0.0,0.67,0.33,0.22,0.32,0.04,1.57,0.0,0.02,0.19,0.17,0.95,1.0,0.2,2.58,13.52,5.36,7.0,39.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,1.0,2.0,0.2,0.8,0.14,0.04,0.0,0.0,0.4,0.2,0.14,0.33,0.16,1.12,-521.0,-0.3747645951035782
0,0,-1,0,0.8,499,0.01,0.03,0.02,0.03,296,0,0,0.9,0.0,2025-04-03,26,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,24215,0,0,1,10.0,0,-587,1149,1736,4.7,False,1,0,1,0.0221601352095603,22,Chelsea,Tottenham,1,0,26897,2024,716292,0.0,0,0,0,0.0221601352095603,0.0,0.0,Tottenham,2,4,30,2.8,MID,0.0,0.06,0.2,0.14,2.2,2.0,1.0,10.0,52.2,34.8,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,2.0,0.1,0.15,0.0,0.0,3.0,1.0,0.1,0.3,0.16,2.3,0.0,0.04,0.27,0.23,0.97,0.67,0.33,4.63,19.93,19.0,7.33,46.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.0,3.67,0.33,1.33,0.14,0.11,0.0,0.0,1.67,0.33,0.14,0.31,0.1,1.6,0.0,0.02,0.22,0.2,1.0,0.8,0.4,4.32,22.28,11.74,9.2,42.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,0.8,3.6,0.4,1.2,0.16,0.07,0.0,0.0,1.0,0.4,0.16,0.38,0.18,1.58,1939.0,-0.20346620450606587
0,0,3,0,0.8,499,0.0,0.0,0.0,0.39,309,1,0,0.4,3.0,2025-04-06,33,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,24760,0,1,3,0.0,1,480,1562,1082,4.7,True,0,0,0,0.0,26,Tottenham,Southampton,3,1,26910,2024,717491,0.0,0,0,0,0.0,0.0214412175118923,0.0214412175118923,Tottenham,1,3,31,0.8,MID,0.0,0.01,0.03,0.02,0.03,0.0,0.0,0.9,0.0,0.8,10.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2.8,0.0,0.03,0.27,0.24,0.76,0.67,0.33,4.0,17.6,12.17,10.67,46.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.0,1.0,3.33,0.33,1.67,0.15,0.05,0.0,0.0,1.0,0.33,0.15,0.24,0.08,1.63,0.0,0.02,0.22,0.2,0.7,0.4,0.4,4.1,19.92,11.62,9.8,37.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.8,3.4,0.4,1.2,0.16,0.07,0.0,0.0,1.0,0.4,0.16,0.25,0.06,1.96,545.0,0.1815431164901664
0,0,3,0,0.6,499,0.0,0.05,0.05,0.94,320,2,0,0.9,0.2,2025-04-13,54,0,0,0,0,0,0,0,False,20,0,0,0,0,32,0,23640,1,2,4,8.0,1,-1090,383,1473,4.7,False,0,0,1,0.0178956277668476,58,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719204,0.0,0,0,0,0.0178956277668476,0.0178956277668476,0.0,Tottenham,2,3,32,0.0,MID,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.4,3.0,0.8,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.8,0.0,0.02,0.08,0.05,0.87,1.0,0.33,3.77,18.4,12.13,7.67,49.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.0,3.67,0.33,1.0,0.04,0.05,0.0,0.0,1.0,0.33,0.04,0.11,0.06,1.97,0.0,0.02,0.17,0.14,0.66,0.6,0.2,3.04,12.56,11.72,6.4,39.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,1.4,2.4,0.2,1.0,0.09,0.07,0.0,0.0,1.0,0.2,0.09,0.19,0.06,1.68,-1120.0,-0.5872844827586207
0,0,11,0,3.9,499,0.04,0.12,0.08,0.48,329,2,0,1.3,0.2,2025-04-21,80,0,0,0,0,0,0,0,False,16,0,0,0,0,33,0,22710,1,2,1,9.0,2,-898,333,1231,4.7,True,0,0,2,0.0774376839399337,84,Tottenham,Nottingham Forest,1,2,26930,2024,721656,0.0,0,0,0,0.0774376839399337,0.8880990147590637,0.8106613159179688,Tottenham,4,3,33,0.5,MID,0.0,0.0,0.05,0.05,0.94,2.0,0.0,0.9,0.2,0.6,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.03,0.02,0.45,1.0,0.0,0.73,1.07,0.73,6.0,37.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.67,0.67,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.2,0.0,0.02,0.17,0.15,0.72,1.0,0.2,2.66,11.2,7.58,8.0,45.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.2,2.0,2.4,0.2,1.2,0.09,0.03,0.0,0.0,0.6,0.2,0.09,0.15,0.05,1.14,-930.0,-0.5741687979539642
0,0,6,0,1.0,499,0.01,0.05,0.04,1.14,335,2,0,2.2,13.8,2025-04-27,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,22281,0,1,5,7.0,1,-438,181,619,4.7,False,0,0,1,0.010832680389285,40,Liverpool,Tottenham,5,1,26936,2024,723297,0.0,0,0,0,0.010832680389285,0.010832680389285,0.0,Tottenham,2,5,34,0.0,MID,0.0,0.04,0.12,0.08,0.48,2.0,0.0,1.3,0.2,3.9,9.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.89,0.81,0.5,0.0,0.01,0.06,0.04,0.6,1.67,0.0,0.87,1.13,1.77,5.67,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.67,1.33,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.31,0.28,0.43,0.0,0.02,0.08,0.06,0.81,1.4,0.2,2.7,11.12,8.18,8.0,56.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,2.2,2.8,0.2,1.2,0.04,0.03,0.0,0.0,0.6,0.2,0.04,0.25,0.2,1.28,-429.0,-0.5475
0,0,13,0,16.1,499,0.1,0.12,0.02,0.84,350,1,0,2.7,9.8,2025-05-04,90,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,22182,1,1,1,1.0,2,-255,180,435,4.7,False,0,0,1,0.011774942278862,90,West Ham,Tottenham,1,1,26943,2024,724683,0.2380128055810928,0,1,0,0.011774942278862,0.3112118542194366,0.0614240914583206,Tottenham,2,2,35,1.5,MID,0.0,0.01,0.05,0.04,1.14,2.0,0.0,2.2,13.8,1.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.07,0.06,0.85,2.0,0.0,1.47,4.73,1.83,8.0,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.33,1.33,0.0,1.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.31,0.27,0.17,0.0,0.01,0.05,0.04,0.6,1.4,0.0,1.14,3.44,1.42,6.8,47.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,2.8,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.17,0.82,-99.0,-0.4146341463414634
0,0,11,0,1.9,499,0.0,0.39,0.39,3.39,359,2,0,2.9,14.6,2025-05-11,90,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,22014,1,2,0,12.0,2,-187,307,494,4.7,True,0,0,2,0.4843896627426147,90,Tottenham,Crystal Palace,0,2,26960,2024,726638,0.0,0,0,0,0.4843896627426147,0.5358419418334961,0.0665461122989654,Tottenham,3,3,36,1.8,MID,0.0,0.1,0.12,0.02,0.84,1.0,0.0,2.7,9.8,16.1,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.01,0.24,0.0,0.0,1.0,0.0,0.01,0.31,0.06,1.5,0.0,0.05,0.1,0.05,0.82,1.67,0.0,2.07,7.93,7.0,5.67,71.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.33,1.67,0.0,1.33,0.03,0.08,0.0,0.0,0.33,0.0,0.03,0.4,0.29,0.67,0.0,0.03,0.07,0.04,0.76,1.6,0.0,1.5,5.4,4.48,5.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.8,1.4,0.0,1.0,0.02,0.05,0.0,0.0,0.2,0.0,0.02,0.25,0.18,0.56,-168.0,-0.23345817727840198
0,0,6,0,0.4,499,0.0,0.0,0.0,0.68,362,0,0,0.8,7.2,2025-05-16,52,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,22085,1,0,2,0.0,1,30,431,401,4.7,False,0,0,0,0.0,54,Aston Villa,Tottenham,2,0,26963,2024,727523,0.0,0,0,0,0.0,0.4079810380935669,0.4079810380935669,Tottenham,2,4,37,1.5,MID,0.0,0.0,0.39,0.39,3.39,2.0,0.0,2.9,14.6,1.9,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.48,0.0,0.0,0.0,0.0,0.0,0.48,0.54,0.07,1.8,0.0,0.04,0.19,0.15,1.79,1.67,0.0,2.6,12.73,6.33,6.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,1.67,0.0,1.33,0.17,0.08,0.0,0.0,0.33,0.0,0.17,0.29,0.04,1.1,0.0,0.03,0.15,0.12,1.36,1.8,0.0,2.0,7.72,4.7,7.4,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.2,1.6,0.0,1.4,0.12,0.05,0.0,0.0,0.2,0.0,0.12,0.35,0.19,0.76,71.0,0.036057692307692304
0,0,1,0,1.4,499,0.01,0.01,0.0,0.36,379,0,0,0.3,1.6,2025-05-25,45,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,21841,1,4,1,0.0,1,-267,327,594,4.7,True,0,0,0,0.0,47,Tottenham,Brighton,1,4,26976,2024,730129,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,3,38,1.5,MID,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.8,7.2,0.4,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,1.5,0.0,0.03,0.17,0.14,1.64,1.0,0.0,2.13,10.53,6.13,4.33,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.0,0.17,0.08,0.0,0.0,0.33,0.0,0.17,0.42,0.18,1.6,0.0,0.03,0.14,0.11,1.31,1.4,0.0,1.98,9.12,4.66,5.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.8,1.6,0.0,1.2,0.12,0.05,0.0,0.0,0.2,0.0,0.12,0.43,0.27,1.06,-244.0,-0.2899022801302932
