assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,12,0,0.0,597,0.01,0.01,0.0,0.74,197,2,0,0.5,5.2,2023-12-30,90,16,0,0,0,0,20,0,1515104,1,1,2,0.0,1,-21515,26462,47977,48,False,0,597,,,André Onana,0,0,0,90,GK,Nottingham Forest,Manchester United,2,1,22091,2023,633654,0.0,0,0,0,0,0.0427056923508644,0.0427056923508644,22091,Manchester United,André Onana,André Onana,GK,3,2,20
0,0,15,0,0.0,597,0.0,0.0,0.0,1.36,208,2,0,2.3,23.2,2024-01-14,90,18,0,0,0,0,21,3,1304806,1,2,2,0.0,2,-200669,5029,205698,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Tottenham,2,2,22099,2023,635455,0.0,0,0,0,0,0.090524636209011,0.090524636209011,22099,Manchester United,André Onana,André Onana,GK,3,4,21
0,0,11,0,0.0,597,0.0,0.0,0.0,2.1,218,3,0,2.0,19.6,2024-02-01,90,20,0,0,0,0,22,3,1251589,1,4,3,0.0,1,-64038,2938,66976,48,False,1,597,,,André Onana,0,0,0,90,GK,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638125,0.0,0,0,0,0,0.1997332721948623,0.1997332721948623,22111,Manchester United,André Onana,André Onana,GK,3,2,22
0,1,29,1,0.0,597,0.0,0.0,0.0,1.69,228,0,0,3.2,32.4,2024-02-04,90,19,0,0,0,0,23,4,1238867,1,0,3,0.0,8,-15416,4139,19555,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,West Ham,3,0,22122,2023,639069,0.0,0,0,0,0,0.1832432597875595,0.1832432597875595,22122,Manchester United,André Onana,André Onana,GK,2,4,23
0,0,27,0,0.0,597,0.0,0.0,0.0,2.49,231,1,0,6.0,60.2,2024-02-11,90,2,0,0,0,0,24,8,1240834,1,2,1,0.0,4,-41,19262,19303,48,False,0,597,,,André Onana,0,0,0,90,GK,Aston Villa,Manchester United,1,2,22125,2023,640940,0.0,0,0,0,0,0.0,0.0,22125,Manchester United,André Onana,André Onana,GK,3,4,24
0,0,15,0,0.0,597,0.01,0.01,0.0,1.74,245,1,0,2.1,20.6,2024-02-18,90,12,0,0,0,0,25,3,1270316,1,2,1,0.0,3,26553,48496,21943,48,False,0,597,,,André Onana,0,0,0,90,GK,Luton,Manchester United,1,2,22139,2023,642548,0.0,0,0,0,0,0.0,0.0,22139,Manchester United,André Onana,André Onana,GK,3,2,25
0,0,13,0,0.0,597,0.0,0.0,0.0,1.11,258,2,0,2.1,20.8,2024-02-24,90,10,0,0,0,0,26,3,1373879,1,2,1,0.0,2,60755,79836,19081,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Fulham,1,2,22152,2023,643266,0.0,0,0,0,0,0.1041265428066253,0.1041265428066253,22152,Manchester United,André Onana,André Onana,GK,2,4,26
0,0,22,0,3.0,597,0.01,0.01,0.0,3.32,266,3,0,4.5,41.6,2024-03-03,90,13,0,0,0,0,27,5,1314074,1,1,3,0.0,2,-21440,14762,36202,48,False,0,597,,,André Onana,0,0,0,90,GK,Manchester City,Manchester United,3,1,22160,2023,645748,0.0,0,0,0,0,0.0219804048538208,0.0219804048538208,22160,Manchester United,André Onana,André Onana,GK,3,5,27
0,3,34,1,10.0,597,0.01,0.01,0.0,1.48,278,0,0,5.8,48.2,2024-03-09,90,9,0,0,0,0,28,6,1334497,1,0,2,0.0,11,16131,36372,20241,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Everton,2,0,22172,2023,646311,0.0555086769163608,0,1,0,0,0.2844786643981933,0.2289699763059616,22172,Manchester United,André Onana,André Onana,GK,2,4,28
0,0,17,0,0.0,597,0.0,0.0,0.0,2.6,293,1,0,3.1,31.4,2024-03-30,90,4,0,0,0,0,30,4,1416576,1,1,1,0.0,3,58306,82903,24597,48,False,0,597,,,André Onana,0,0,0,90,GK,Brentford,Manchester United,1,1,22187,2023,650217,0.0,0,0,0,0,0.3555373251438141,0.3555373251438141,22187,Manchester United,André Onana,André Onana,GK,3,2,30
0,0,22,0,0.0,597,0.0,0.0,0.0,3.04,307,4,0,4.8,48.0,2024-04-04,90,7,0,0,0,0,31,6,1465655,1,3,4,0.0,2,46951,61840,14889,49,False,0,597,,,André Onana,0,0,0,90,GK,Chelsea,Manchester United,4,3,22201,2023,651286,0.0,0,0,0,0,0.4806363582611084,0.4806363582611084,22201,Manchester United,André Onana,André Onana,GK,3,3,31
0,0,18,0,0.0,597,0.0,0.0,0.0,3.59,317,2,0,3.8,38.4,2024-04-07,90,11,0,0,0,0,32,6,1521068,1,2,2,0.0,2,51933,72385,20452,49,True,1,597,,,André Onana,0,0,0,90,GK,Manchester United,Liverpool,2,2,22211,2023,652386,0.0,0,0,0,0,0.0651120245456695,0.0651120245456695,22211,Manchester United,André Onana,André Onana,GK,4,4,32
0,0,14,0,0.0,597,0.0,0.0,0.0,1.75,322,2,0,2.9,28.6,2024-04-13,90,3,0,0,0,0,33,3,1580003,1,2,2,0.0,2,55449,71527,16078,49,False,0,597,,,André Onana,0,0,0,90,GK,Bournemouth,Manchester United,2,2,22215,2023,653517,0.0,0,0,0,0,0.0,0.0,22215,Manchester United,André Onana,André Onana,GK,3,2,33
0,0,9,0,0.0,597,0.01,0.01,0.0,0.77,288,2,0,1.5,14.6,2024-04-24,90,17,0,0,0,0,34,2,1571199,1,2,4,0.0,1,12961,47071,34110,50,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Sheffield United,4,2,22182,2023,656276,0.0,0,0,0,0,0.4554113149642944,0.4554113149642944,22182,Manchester United,André Onana,André Onana,GK,2,4,29
0,0,17,0,0.0,597,0.01,0.01,0.0,2.06,345,1,0,3.9,39.4,2024-04-27,90,6,0,0,0,0,35,6,1658770,1,1,1,0.0,4,60485,135853,75368,50,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Burnley,1,1,22239,2023,656976,0.0,0,0,0,0,0.0601677000522613,0.0601677000522613,22239,Manchester United,André Onana,André Onana,GK,2,4,35
0,0,23,0,0.0,597,0.0,0.0,0.0,1.47,356,4,0,4.7,46.6,2024-05-06,90,8,0,0,0,0,36,6,1680827,1,0,4,0.0,2,21165,52643,31478,50,False,0,597,,,André Onana,0,0,0,90,GK,Crystal Palace,Manchester United,4,0,22250,2023,660052,0.0,0,0,0,0,0.0736285299062728,0.0736285299062728,22250,Manchester United,André Onana,André Onana,GK,3,2,36
0,0,19,0,0.0,597,0.0,0.0,0.0,1.71,365,1,0,3.2,32.2,2024-05-12,90,1,0,0,0,0,37,5,1714175,1,1,0,0.0,3,20761,72931,52170,50,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Arsenal,0,1,22259,2023,661275,0.0,0,0,0,0,0.0180456023663282,0.0180456023663282,22259,Manchester United,André Onana,André Onana,GK,5,4,37
0,1,29,1,0.0,597,0.0,0.0,0.0,1.55,373,0,0,2.1,21.0,2024-05-19,90,5,0,0,0,0,38,2,1680512,1,2,0,0.0,7,-17848,22605,40453,50,False,0,597,,,André Onana,0,0,0,90,GK,Brighton,Manchester United,0,2,22267,2023,663190,0.0,0,0,0,0,0.3134551048278808,0.3134551048278808,22267,Manchester United,André Onana,André Onana,GK,3,3,38
